Date,Température (°C),Nebulosité totale,Consommation
2019-01-17 18:00:00+01:00,11.800000000000011,75.0,7504.0
2019-01-17 19:00:00+01:00,10.666666666666668,62.5,7934.0
2019-01-17 20:00:00+01:00,9.333333333333332,112.5,7542.0
2019-01-17 21:00:00+01:00,8.0,162.5,7072.0
2019-01-17 22:00:00+01:00,6.333333333333334,200.0,7161.0
2019-01-17 23:00:00+01:00,3.666666666666667,200.0,7446.0
2019-01-18 00:00:00+01:00,1.0000000000000004,200.0,7670.0
2019-01-18 01:00:00+01:00,-0.3999999999999962,198.3333333333333,6931.0
2019-01-18 02:00:00+01:00,2.0000000000000187,191.66666666666669,6897.0
2019-01-18 03:00:00+01:00,4.400000000000034,185.0,6438.0
2019-01-18 04:00:00+01:00,5.33333333333338,181.66666666666669,6354.0
2019-01-18 05:00:00+01:00,1.866666666666721,188.3333333333333,6510.0
2019-01-18 06:00:00+01:00,-1.599999999999938,195.0,7095.0
2019-01-18 07:00:00+01:00,-3.0666666666665963,200.0,8023.0
2019-01-18 08:00:00+01:00,1.4666666666667445,200.0,8430.0
2019-01-18 09:00:00+01:00,6.000000000000086,200.0,8547.0
2019-01-18 10:00:00+01:00,9.750000000000083,198.3333333333333,8369.0
2019-01-18 11:00:00+01:00,11.150000000000064,191.66666666666669,8114.0
2019-01-18 12:00:00+01:00,12.55000000000004,185.0,8077.0
2019-01-18 13:00:00+01:00,14.066666666666691,180.0,7980.0
2019-01-18 14:00:00+01:00,15.933333333333366,180.0,7699.0
2019-01-18 15:00:00+01:00,17.800000000000043,180.0,7397.0
2019-01-18 16:00:00+01:00,18.80000000000005,181.66666666666669,7302.0
2019-01-18 17:00:00+01:00,17.200000000000067,188.3333333333333,7340.0
2019-01-18 18:00:00+01:00,15.60000000000008,195.0,7766.0
2019-01-18 19:00:00+01:00,13.933333333333422,200.0,7962.0
2019-01-18 20:00:00+01:00,12.066666666666748,200.0,7533.0
2019-01-18 21:00:00+01:00,10.200000000000074,200.0,7008.0
2019-01-18 22:00:00+01:00,9.6333333333334,200.0,7034.0
2019-01-18 23:00:00+01:00,12.966666666666736,200.0,7306.0
2019-01-19 00:00:00+01:00,16.300000000000068,200.0,7508.0
2019-01-19 01:00:00+01:00,18.883333333333404,200.0,6674.0
2019-01-19 02:00:00+01:00,19.216666666666733,200.0,6622.0
2019-01-19 03:00:00+01:00,19.550000000000068,200.0,6064.0
2019-01-19 04:00:00+01:00,19.800000000000068,198.3333333333333,5811.0
2019-01-19 05:00:00+01:00,19.800000000000068,191.66666666666669,5773.0
2019-01-19 06:00:00+01:00,19.800000000000068,185.0,6002.0
2019-01-19 07:00:00+01:00,19.8333333333334,175.0,6327.0
2019-01-19 08:00:00+01:00,19.966666666666725,155.0,6650.0
2019-01-19 09:00:00+01:00,20.10000000000005,135.0,6897.0
2019-01-19 10:00:00+01:00,19.883333333333383,125.0,6974.0
2019-01-19 11:00:00+01:00,18.61666666666673,145.0,6821.0
2019-01-19 12:00:00+01:00,17.35000000000008,165.0,6808.0
2019-01-19 13:00:00+01:00,16.45000000000008,180.0,6684.0
2019-01-19 14:00:00+01:00,16.650000000000055,180.0,6152.0
2019-01-19 15:00:00+01:00,16.850000000000023,180.0,5756.0
2019-01-19 16:00:00+01:00,16.73333333333334,181.66666666666669,5618.0
2019-01-19 17:00:00+01:00,15.666666666666696,188.3333333333333,5773.0
2019-01-19 18:00:00+01:00,14.600000000000051,195.0,6373.0
2019-01-19 19:00:00+01:00,14.06666666666673,200.0,6708.0
2019-01-19 20:00:00+01:00,15.133333333333372,200.0,6382.0
2019-01-19 21:00:00+01:00,16.200000000000017,200.0,6015.0
2019-01-19 22:00:00+01:00,16.200000000000006,200.0,6169.0
2019-01-19 23:00:00+01:00,13.00000000000004,200.0,6546.0
2019-01-20 00:00:00+01:00,9.800000000000068,200.0,6870.0
2019-01-20 01:00:00+01:00,7.583333333333419,200.0,6179.0
2019-01-20 02:00:00+01:00,8.31666666666673,200.0,6118.0
2019-01-20 03:00:00+01:00,9.05000000000004,200.0,5575.0
2019-01-20 04:00:00+01:00,10.183333333333357,198.3333333333333,5329.0
2019-01-20 05:00:00+01:00,12.51666666666669,191.66666666666669,5257.0
2019-01-20 06:00:00+01:00,14.850000000000025,185.0,5398.0
2019-01-20 07:00:00+01:00,16.216666666666686,181.66666666666669,5651.0
2019-01-20 08:00:00+01:00,14.683333333333348,188.3333333333333,5867.0
2019-01-20 09:00:00+01:00,13.150000000000006,195.0,6044.0
2019-01-20 10:00:00+01:00,12.516666666666673,198.3333333333333,6250.0
2019-01-20 11:00:00+01:00,14.583333333333352,191.66666666666669,6333.0
2019-01-20 12:00:00+01:00,16.650000000000034,185.0,6497.0
2019-01-20 13:00:00+01:00,18.11666666666672,181.66666666666669,6512.0
2019-01-20 14:00:00+01:00,17.78333333333338,188.3333333333333,5995.0
2019-01-20 15:00:00+01:00,17.450000000000045,195.0,5570.0
2019-01-20 16:00:00+01:00,17.03333333333338,198.3333333333333,5479.0
2019-01-20 17:00:00+01:00,16.36666666666671,191.66666666666669,5616.0
2019-01-20 18:00:00+01:00,15.700000000000044,185.0,6226.0
2019-01-20 19:00:00+01:00,14.883333333333384,180.0,6824.0
2019-01-20 20:00:00+01:00,13.616666666666733,180.0,6655.0
2019-01-20 21:00:00+01:00,12.35000000000008,180.0,6314.0
2019-01-20 22:00:00+01:00,11.083333333333416,180.0,6433.0
2019-01-20 23:00:00+01:00,9.81666666666673,180.0,6790.0
2019-01-21 00:00:00+01:00,8.55000000000004,180.0,7155.0
2019-01-21 01:00:00+01:00,7.3333333333333615,181.66666666666669,6565.0
2019-01-21 02:00:00+01:00,6.266666666666717,188.3333333333333,6617.0
2019-01-21 03:00:00+01:00,5.200000000000073,195.0,6216.0
2019-01-21 04:00:00+01:00,4.483333333333423,183.3333333333333,6140.0
2019-01-21 05:00:00+01:00,4.816666666666757,116.66666666666666,6401.0
2019-01-21 06:00:00+01:00,5.15000000000009,49.99999999999999,7050.0
2019-01-21 07:00:00+01:00,5.666666666666751,10.0,7978.0
2019-01-21 08:00:00+01:00,6.733333333333396,50.0,8438.0
2019-01-21 09:00:00+01:00,7.80000000000004,90.0,8539.0
2019-01-21 10:00:00+01:00,8.883333333333354,126.66666666666669,8456.0
2019-01-21 11:00:00+01:00,10.01666666666668,153.33333333333331,8197.0
2019-01-21 12:00:00+01:00,11.150000000000006,180.0,8085.0
2019-01-21 13:00:00+01:00,12.350000000000003,193.3333333333333,7855.0
2019-01-21 14:00:00+01:00,13.750000000000018,166.66666666666669,7426.0
2019-01-21 15:00:00+01:00,15.150000000000034,140.0,7038.0
2019-01-21 16:00:00+01:00,15.30000000000005,125.0,7015.0
2019-01-21 17:00:00+01:00,11.700000000000063,145.0,7156.0
2019-01-21 18:00:00+01:00,8.10000000000008,165.0,7722.0
2019-01-21 19:00:00+01:00,5.13333333333342,181.66666666666669,8174.0
2019-01-21 20:00:00+01:00,4.066666666666738,188.3333333333333,7675.0
2019-01-21 21:00:00+01:00,3.000000000000057,195.0,7134.0
2019-01-21 22:00:00+01:00,2.5666666666667104,200.0,7133.0
2019-01-21 23:00:00+01:00,4.03333333333337,200.0,7342.0
2019-01-22 00:00:00+01:00,5.500000000000029,200.0,7530.0
2019-01-22 01:00:00+01:00,7.53333333333336,200.0,6813.0
2019-01-22 02:00:00+01:00,11.266666666666708,200.0,6780.0
2019-01-22 03:00:00+01:00,15.000000000000057,200.0,6241.0
2019-01-22 04:00:00+01:00,17.0833333333334,200.0,6082.0
2019-01-22 05:00:00+01:00,14.216666666666724,200.0,6220.0
2019-01-22 06:00:00+01:00,11.350000000000051,200.0,6829.0
2019-01-22 07:00:00+01:00,9.400000000000045,198.3333333333333,7687.0
2019-01-22 08:00:00+01:00,10.200000000000037,191.66666666666669,8069.0
2019-01-22 09:00:00+01:00,11.000000000000028,185.0,8151.0
2019-01-22 10:00:00+01:00,11.83333333333336,180.0,8019.0
2019-01-22 11:00:00+01:00,12.76666666666672,180.0,7768.0
2019-01-22 12:00:00+01:00,13.700000000000074,180.0,7751.0
2019-01-22 13:00:00+01:00,14.633333333333422,181.66666666666669,7650.0
2019-01-22 14:00:00+01:00,15.566666666666736,188.3333333333333,7312.0
2019-01-22 15:00:00+01:00,16.500000000000057,195.0,6981.0
2019-01-22 16:00:00+01:00,17.11666666666671,200.0,6947.0
2019-01-22 17:00:00+01:00,16.78333333333338,200.0,7145.0
2019-01-22 18:00:00+01:00,16.450000000000045,200.0,7630.0
2019-01-22 19:00:00+01:00,15.766666666666708,200.0,8032.0
2019-01-22 20:00:00+01:00,14.03333333333336,200.0,7542.0
2019-01-22 21:00:00+01:00,12.300000000000011,200.0,6966.0
2019-01-22 22:00:00+01:00,11.400000000000006,200.0,6950.0
2019-01-22 23:00:00+01:00,13.000000000000028,200.0,7214.0
2019-01-23 00:00:00+01:00,14.600000000000051,200.0,7349.0
2019-01-23 01:00:00+01:00,15.6333333333334,200.0,6617.0
2019-01-23 02:00:00+01:00,14.966666666666736,200.0,6600.0
2019-01-23 03:00:00+01:00,14.300000000000068,200.0,6092.0
2019-01-23 04:00:00+01:00,13.866666666666733,200.0,5975.0
2019-01-23 05:00:00+01:00,14.133333333333384,200.0,6166.0
2019-01-23 06:00:00+01:00,14.400000000000034,200.0,6727.0
2019-01-23 07:00:00+01:00,14.51666666666669,198.3333333333333,7545.0
2019-01-23 08:00:00+01:00,14.183333333333357,191.66666666666669,7960.0
2019-01-23 09:00:00+01:00,13.850000000000025,185.0,8039.0
2019-01-23 10:00:00+01:00,13.866666666666692,177.5,7978.0
2019-01-23 11:00:00+01:00,14.933333333333376,167.5,7893.0
2019-01-23 12:00:00+01:00,16.000000000000057,157.5,7871.0
2019-01-23 13:00:00+01:00,16.666666666666735,154.16666666666669,7704.0
2019-01-23 14:00:00+01:00,16.13333333333339,170.83333333333331,7367.0
2019-01-23 15:00:00+01:00,15.600000000000051,187.5,7097.0
2019-01-23 16:00:00+01:00,14.616666666666712,200.0,7109.0
2019-01-23 17:00:00+01:00,12.283333333333378,200.0,7258.0
2019-01-23 18:00:00+01:00,9.950000000000044,200.0,7832.0
2019-01-23 19:00:00+01:00,8.466666666666715,200.0,8207.0
2019-01-23 20:00:00+01:00,9.5333333333334,200.0,7671.0
2019-01-23 21:00:00+01:00,10.60000000000008,200.0,7122.0
2019-01-23 22:00:00+01:00,11.60000000000009,200.0,7130.0
2019-01-23 23:00:00+01:00,12.40000000000008,200.0,7435.0
2019-01-24 00:00:00+01:00,13.200000000000074,200.0,7662.0
2019-01-24 01:00:00+01:00,13.800000000000068,200.0,6999.0
2019-01-24 02:00:00+01:00,13.800000000000068,200.0,7010.0
2019-01-24 03:00:00+01:00,13.800000000000068,200.0,6477.0
2019-01-24 04:00:00+01:00,12.616666666666733,200.0,6345.0
2019-01-24 05:00:00+01:00,7.883333333333383,200.0,6488.0
2019-01-24 06:00:00+01:00,3.150000000000034,200.0,7072.0
2019-01-24 07:00:00+01:00,0.683333333333356,200.0,7882.0
2019-01-24 08:00:00+01:00,5.016666666666689,200.0,8231.0
2019-01-24 09:00:00+01:00,9.350000000000025,200.0,8292.0
2019-01-24 10:00:00+01:00,13.116666666666692,200.0,8175.0
2019-01-24 11:00:00+01:00,15.183333333333376,200.0,8114.0
2019-01-24 12:00:00+01:00,17.250000000000057,200.0,8145.0
2019-01-24 13:00:00+01:00,18.4833333333334,200.0,7999.0
2019-01-24 14:00:00+01:00,17.216666666666704,200.0,7716.0
2019-01-24 15:00:00+01:00,15.950000000000015,200.0,7346.0
2019-01-24 16:00:00+01:00,15.366666666666674,200.0,7229.0
2019-01-24 17:00:00+01:00,16.83333333333337,200.0,7305.0
2019-01-24 18:00:00+01:00,18.300000000000065,200.0,7651.0
2019-01-24 19:00:00+01:00,19.533333333333413,200.0,7887.0
2019-01-24 20:00:00+01:00,20.06666666666672,200.0,7328.0
2019-01-24 21:00:00+01:00,20.600000000000023,200.0,6745.0
2019-01-24 22:00:00+01:00,20.98333333333334,200.0,6700.0
2019-01-24 23:00:00+01:00,20.916666666666693,200.0,6972.0
2019-01-25 00:00:00+01:00,20.85000000000005,200.0,7106.0
2019-01-25 01:00:00+01:00,20.266666666666737,200.0,6338.0
2019-01-25 02:00:00+01:00,18.13333333333341,200.0,6275.0
2019-01-25 03:00:00+01:00,16.000000000000085,200.0,5742.0
2019-01-25 04:00:00+01:00,14.466666666666754,200.0,5545.0
2019-01-25 05:00:00+01:00,14.733333333333404,200.0,5668.0
2019-01-25 06:00:00+01:00,15.000000000000057,200.0,6212.0
2019-01-25 07:00:00+01:00,15.683333333333374,195.8333333333333,7046.0
2019-01-25 08:00:00+01:00,17.616666666666696,179.16666666666669,7386.0
2019-01-25 09:00:00+01:00,19.55000000000001,162.5,7388.0
2019-01-25 10:00:00+01:00,21.166666666666664,154.16666666666669,7325.0
2019-01-25 11:00:00+01:00,21.833333333333336,170.83333333333331,7250.0
2019-01-25 12:00:00+01:00,22.5,187.5,7288.0
2019-01-25 13:00:00+01:00,23.03333333333334,195.8333333333333,7157.0
2019-01-25 14:00:00+01:00,23.166666666666703,179.16666666666669,6861.0
2019-01-25 15:00:00+01:00,23.300000000000068,162.5,6552.0
2019-01-25 16:00:00+01:00,23.23333333333342,154.16666666666669,6386.0
2019-01-25 17:00:00+01:00,22.566666666666755,170.83333333333331,6403.0
2019-01-25 18:00:00+01:00,21.900000000000087,187.5,6827.0
2019-01-25 19:00:00+01:00,21.100000000000087,200.0,7152.0
2019-01-25 20:00:00+01:00,19.90000000000008,200.0,6734.0
2019-01-25 21:00:00+01:00,18.70000000000008,200.0,6244.0
2019-01-25 22:00:00+01:00,17.766666666666737,200.0,6329.0
2019-01-25 23:00:00+01:00,17.63333333333341,200.0,6571.0
2019-01-26 00:00:00+01:00,17.500000000000085,200.0,6746.0
2019-01-26 01:00:00+01:00,17.383333333333418,200.0,5935.0
2019-01-26 02:00:00+01:00,17.31666666666674,200.0,5858.0
2019-01-26 03:00:00+01:00,17.250000000000057,200.0,5269.0
2019-01-26 04:00:00+01:00,17.566666666666713,200.0,5035.0
2019-01-26 05:00:00+01:00,19.033333333333367,200.0,5019.0
2019-01-26 06:00:00+01:00,20.50000000000003,200.0,5256.0
2019-01-26 07:00:00+01:00,21.53333333333336,200.0,5564.0
2019-01-26 08:00:00+01:00,21.26666666666671,200.0,5895.0
2019-01-26 09:00:00+01:00,21.000000000000057,200.0,6097.0
2019-01-26 10:00:00+01:00,20.60000000000007,198.3333333333333,6251.0
2019-01-26 11:00:00+01:00,19.800000000000075,191.66666666666669,6247.0
2019-01-26 12:00:00+01:00,19.00000000000008,185.0,6372.0
2019-01-26 13:00:00+01:00,18.55000000000008,181.66666666666669,6401.0
2019-01-26 14:00:00+01:00,19.15000000000007,188.3333333333333,5937.0
2019-01-26 15:00:00+01:00,19.750000000000057,195.0,5616.0
2019-01-26 16:00:00+01:00,20.36666666666672,198.3333333333333,5522.0
2019-01-26 17:00:00+01:00,21.03333333333338,191.66666666666669,5692.0
2019-01-26 18:00:00+01:00,21.70000000000005,185.0,6173.0
2019-01-26 19:00:00+01:00,21.91666666666672,177.5,6475.0
2019-01-26 20:00:00+01:00,20.78333333333339,167.5,6143.0
2019-01-26 21:00:00+01:00,19.650000000000063,157.5,5772.0
2019-01-26 22:00:00+01:00,18.550000000000068,154.16666666666669,5903.0
2019-01-26 23:00:00+01:00,17.550000000000068,170.83333333333331,6292.0
2019-01-27 00:00:00+01:00,16.550000000000068,187.5,6596.0
2019-01-27 01:00:00+01:00,15.766666666666737,200.0,5906.0
2019-01-27 02:00:00+01:00,15.633333333333413,200.0,5851.0
2019-01-27 03:00:00+01:00,15.500000000000083,200.0,5274.0
2019-01-27 04:00:00+01:00,15.316666666666755,200.0,5032.0
2019-01-27 05:00:00+01:00,14.983333333333425,200.0,4976.0
2019-01-27 06:00:00+01:00,14.650000000000093,200.0,5136.0
2019-01-27 07:00:00+01:00,14.550000000000086,198.3333333333333,5442.0
2019-01-27 08:00:00+01:00,15.150000000000071,191.66666666666669,5703.0
2019-01-27 09:00:00+01:00,15.750000000000057,185.0,5935.0
2019-01-27 10:00:00+01:00,16.21666666666672,180.0,6261.0
2019-01-27 11:00:00+01:00,16.283333333333395,180.0,6394.0
2019-01-27 12:00:00+01:00,16.35000000000008,180.0,6531.0
2019-01-27 13:00:00+01:00,16.350000000000087,180.0,6483.0
2019-01-27 14:00:00+01:00,16.150000000000084,180.0,5864.0
2019-01-27 15:00:00+01:00,15.950000000000074,180.0,5479.0
2019-01-27 16:00:00+01:00,15.850000000000067,180.0,5434.0
2019-01-27 17:00:00+01:00,16.050000000000075,180.0,5683.0
2019-01-27 18:00:00+01:00,16.250000000000085,180.0,6315.0
2019-01-27 19:00:00+01:00,16.383333333333418,181.66666666666669,6925.0
2019-01-27 20:00:00+01:00,16.31666666666674,188.3333333333333,6730.0
2019-01-27 21:00:00+01:00,16.250000000000057,195.0,6328.0
2019-01-27 22:00:00+01:00,16.200000000000045,200.0,6390.0
2019-01-27 23:00:00+01:00,16.200000000000045,200.0,6692.0
2019-01-28 00:00:00+01:00,16.200000000000045,200.0,6986.0
2019-01-28 01:00:00+01:00,15.933333333333376,198.3333333333333,6315.0
2019-01-28 02:00:00+01:00,14.866666666666692,191.66666666666669,6322.0
2019-01-28 03:00:00+01:00,13.800000000000011,185.0,5798.0
2019-01-28 04:00:00+01:00,13.233333333333338,180.0,5632.0
2019-01-28 05:00:00+01:00,14.166666666666696,180.0,5808.0
2019-01-28 06:00:00+01:00,15.100000000000051,180.0,6402.0
2019-01-28 07:00:00+01:00,15.616666666666733,181.66666666666669,7309.0
2019-01-28 08:00:00+01:00,14.883333333333384,188.3333333333333,7773.0
2019-01-28 09:00:00+01:00,14.150000000000034,195.0,7869.0
2019-01-28 10:00:00+01:00,13.916666666666696,195.8333333333333,7821.0
2019-01-28 11:00:00+01:00,15.183333333333383,179.16666666666669,7595.0
2019-01-28 12:00:00+01:00,16.450000000000074,162.5,7522.0
2019-01-28 13:00:00+01:00,17.283333333333417,152.5,7394.0
2019-01-28 14:00:00+01:00,16.81666666666672,162.5,7092.0
2019-01-28 15:00:00+01:00,16.350000000000023,172.5,6735.0
2019-01-28 16:00:00+01:00,15.25,180.0,6624.0
2019-01-28 17:00:00+01:00,12.25,180.0,6739.0
2019-01-28 18:00:00+01:00,9.25,180.0,7270.0
2019-01-28 19:00:00+01:00,7.816666666666673,181.66666666666669,7829.0
2019-01-28 20:00:00+01:00,11.08333333333336,188.3333333333333,7365.0
2019-01-28 21:00:00+01:00,14.350000000000051,195.0,6819.0
2019-01-28 22:00:00+01:00,16.0833333333334,200.0,6837.0
2019-01-28 23:00:00+01:00,13.216666666666724,200.0,7095.0
2019-01-29 00:00:00+01:00,10.350000000000051,200.0,7304.0
2019-01-29 01:00:00+01:00,8.950000000000045,200.0,6540.0
2019-01-29 02:00:00+01:00,11.950000000000044,200.0,6524.0
2019-01-29 03:00:00+01:00,14.950000000000044,200.0,5989.0
2019-01-29 04:00:00+01:00,17.133333333333383,200.0,5875.0
2019-01-29 05:00:00+01:00,16.86666666666673,200.0,6055.0
2019-01-29 06:00:00+01:00,16.60000000000008,200.0,6625.0
2019-01-29 07:00:00+01:00,15.866666666666749,200.0,7513.0
2019-01-29 08:00:00+01:00,13.733333333333388,200.0,7851.0
2019-01-29 09:00:00+01:00,11.600000000000025,200.0,7943.0
2019-01-29 10:00:00+01:00,9.916666666666668,200.0,7965.0
2019-01-29 11:00:00+01:00,9.583333333333332,200.0,8025.0
2019-01-29 12:00:00+01:00,9.25,200.0,8194.0
2019-01-29 13:00:00+01:00,9.666666666666668,198.3333333333333,8212.0
2019-01-29 14:00:00+01:00,12.333333333333332,191.66666666666669,7988.0
2019-01-29 15:00:00+01:00,15.0,185.0,7660.0
2019-01-29 16:00:00+01:00,16.56666666666667,181.66666666666669,7610.0
2019-01-29 17:00:00+01:00,14.83333333333336,188.3333333333333,7772.0
2019-01-29 18:00:00+01:00,13.100000000000051,195.0,8167.0
2019-01-29 19:00:00+01:00,11.7833333333334,195.8333333333333,8551.0
2019-01-29 20:00:00+01:00,11.716666666666717,179.16666666666669,8057.0
2019-01-29 21:00:00+01:00,11.650000000000034,162.5,7487.0
2019-01-29 22:00:00+01:00,11.58333333333336,152.08333333333331,7477.0
2019-01-29 23:00:00+01:00,11.51666666666672,160.41666666666669,7714.0
2019-01-30 00:00:00+01:00,11.450000000000074,168.75,7892.0
2019-01-30 01:00:00+01:00,11.183333333333422,177.08333333333331,7131.0
2019-01-30 02:00:00+01:00,10.316666666666748,185.41666666666669,7155.0
2019-01-30 03:00:00+01:00,9.450000000000074,193.75,6679.0
2019-01-30 04:00:00+01:00,8.533333333333399,200.0,6530.0
2019-01-30 05:00:00+01:00,7.4666666666667165,200.0,6737.0
2019-01-30 06:00:00+01:00,6.400000000000035,200.0,7295.0
2019-01-30 07:00:00+01:00,5.550000000000022,198.3333333333333,8095.0
2019-01-30 08:00:00+01:00,5.350000000000014,191.66666666666669,8464.0
2019-01-30 09:00:00+01:00,5.150000000000006,185.0,8635.0
2019-01-30 10:00:00+01:00,5.633333333333335,181.66666666666669,8642.0
2019-01-30 11:00:00+01:00,8.166666666666675,188.3333333333333,8590.0
2019-01-30 12:00:00+01:00,10.700000000000015,195.0,8628.0
2019-01-30 13:00:00+01:00,12.78333333333336,198.3333333333333,8398.0
2019-01-30 14:00:00+01:00,13.516666666666708,191.66666666666669,8028.0
2019-01-30 15:00:00+01:00,14.250000000000057,185.0,7560.0
2019-01-30 16:00:00+01:00,14.866666666666733,181.66666666666669,7460.0
2019-01-30 17:00:00+01:00,15.133333333333384,188.3333333333333,7572.0
2019-01-30 18:00:00+01:00,15.400000000000034,195.0,8000.0
2019-01-30 19:00:00+01:00,15.450000000000028,200.0,8488.0
2019-01-30 20:00:00+01:00,14.85000000000004,200.0,8007.0
2019-01-30 21:00:00+01:00,14.250000000000057,200.0,7490.0
2019-01-30 22:00:00+01:00,13.366666666666733,200.16666666666669,7532.0
2019-01-30 23:00:00+01:00,11.633333333333384,200.8333333333333,7832.0
2019-01-31 00:00:00+01:00,9.900000000000034,201.5,8069.0
2019-01-31 01:00:00+01:00,9.200000000000028,202.0,7488.0
2019-01-31 02:00:00+01:00,11.60000000000004,202.0,7549.0
2019-01-31 03:00:00+01:00,14.000000000000057,202.0,7071.0
2019-01-31 04:00:00+01:00,14.450000000000063,202.0,6900.0
2019-01-31 05:00:00+01:00,9.050000000000049,202.0,7043.0
2019-01-31 06:00:00+01:00,3.650000000000033,202.0,7609.0
2019-01-31 07:00:00+01:00,0.6500000000000246,201.8333333333333,8481.0
2019-01-31 08:00:00+01:00,4.850000000000032,201.16666666666669,8807.0
2019-01-31 09:00:00+01:00,9.05000000000004,200.5,8913.0
2019-01-31 10:00:00+01:00,11.616666666666712,200.0,8896.0
2019-01-31 11:00:00+01:00,9.283333333333378,200.0,8943.0
2019-01-31 12:00:00+01:00,6.9500000000000455,200.0,9102.0
2019-01-31 13:00:00+01:00,6.133333333333383,200.0,9118.0
2019-01-31 14:00:00+01:00,9.866666666666733,200.0,8801.0
2019-01-31 15:00:00+01:00,13.60000000000008,200.0,8208.0
2019-01-31 16:00:00+01:00,15.800000000000086,200.0,7891.0
2019-01-31 17:00:00+01:00,13.400000000000071,200.0,7833.0
2019-01-31 18:00:00+01:00,11.000000000000057,200.0,8115.0
2019-01-31 19:00:00+01:00,9.333333333333382,200.0,8579.0
2019-01-31 20:00:00+01:00,9.86666666666672,200.0,8103.0
2019-01-31 21:00:00+01:00,10.400000000000064,200.0,7533.0
2019-01-31 22:00:00+01:00,10.366666666666733,199.16666666666669,7517.0
2019-01-31 23:00:00+01:00,8.633333333333383,195.8333333333333,7749.0
2019-02-01 00:00:00+01:00,6.900000000000034,192.5,7974.0
2019-02-01 01:00:00+01:00,5.766666666666691,189.16666666666669,7218.0
2019-02-01 02:00:00+01:00,6.433333333333357,185.8333333333333,7228.0
2019-02-01 03:00:00+01:00,7.100000000000023,182.5,6720.0
2019-02-01 04:00:00+01:00,7.616666666666694,181.66666666666669,6576.0
